iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index
FLK,Falkland Islands,2020-06-28,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-06-29,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-06-30,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-01,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-02,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-03,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-04,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-05,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-06,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-07,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-08,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-09,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-10,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-11,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-12,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-13,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-14,13.0,,27.78,3483,,
FLK,Falkland Islands,2020-07-15,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-16,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-17,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-18,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-19,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-20,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-21,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-22,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-23,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-24,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-25,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-26,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-27,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-28,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-29,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-30,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-07-31,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-01,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-02,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-03,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-04,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-05,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-06,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-07,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-08,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-09,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-10,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-11,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-12,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-13,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-14,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-15,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-16,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-17,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-18,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-19,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-20,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-21,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-22,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-23,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-24,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-25,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-26,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-27,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-28,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-29,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-30,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-08-31,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-01,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-02,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-03,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-04,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-05,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-06,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-07,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-08,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-09,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-10,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-11,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-12,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-13,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-14,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-15,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-16,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-17,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-18,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-19,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-20,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-21,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-22,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-23,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-24,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-25,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-26,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-27,13.0,,19.44,3483,,
FLK,Falkland Islands,2020-09-28,13.0,,,3483,,
FLK,Falkland Islands,2020-09-29,13.0,,,3483,,
FLK,Falkland Islands,2020-09-30,13.0,,,3483,,
FLK,Falkland Islands,2020-10-01,13.0,,,3483,,
FLK,Falkland Islands,2020-10-02,13.0,,,3483,,
FLK,Falkland Islands,2020-10-03,13.0,,,3483,,
FLK,Falkland Islands,2020-10-04,13.0,,,3483,,
FLK,Falkland Islands,2020-10-05,13.0,,,3483,,
FLK,Falkland Islands,2020-10-06,13.0,,,3483,,
FLK,Falkland Islands,2020-10-07,13.0,,,3483,,
FLK,Falkland Islands,2020-10-08,13.0,,,3483,,
FLK,Falkland Islands,2020-10-09,13.0,,,3483,,
FLK,Falkland Islands,2020-10-10,13.0,,,3483,,
FLK,Falkland Islands,2020-10-11,13.0,,,3483,,
FLK,Falkland Islands,2020-10-12,13.0,,,3483,,
FLK,Falkland Islands,2020-10-13,13.0,,,3483,,
FLK,Falkland Islands,2020-10-14,13.0,,,3483,,
FLK,Falkland Islands,2020-10-15,13.0,,,3483,,
FLK,Falkland Islands,2020-10-16,13.0,,,3483,,
FLK,Falkland Islands,2020-10-17,13.0,,,3483,,
FLK,Falkland Islands,2020-10-18,13.0,,,3483,,
FLK,Falkland Islands,2020-10-19,13.0,,,3483,,
FJI,Fiji,2020-01-30,,,11.11,896444,8702.975,0.741
FJI,Fiji,2020-01-31,,,11.11,896444,8702.975,0.741
FJI,Fiji,2020-02-01,,,11.11,896444,8702.975,0.741
FJI,Fiji,2020-02-02,,,11.11,896444,8702.975,0.741
FJI,Fiji,2020-02-03,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-04,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-05,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-06,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-07,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-08,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-09,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-10,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-11,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-12,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-13,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-14,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-15,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-16,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-17,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-18,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-19,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-20,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-21,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-22,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-23,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-24,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-25,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-26,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-27,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-28,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-02-29,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-01,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-02,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-03,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-04,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-05,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-06,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-07,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-08,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-09,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-10,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-11,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-12,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-13,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-14,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-15,,,19.44,896444,8702.975,0.741
FJI,Fiji,2020-03-16,,,30.56,896444,8702.975,0.741
FJI,Fiji,2020-03-17,,,30.56,896444,8702.975,0.741
FJI,Fiji,2020-03-18,,,30.56,896444,8702.975,0.741
FJI,Fiji,2020-03-19,,,79.63,896444,8702.975,0.741
FJI,Fiji,2020-03-20,1.0,,79.63,896444,8702.975,0.741
FJI,Fiji,2020-03-21,1.0,,79.63,896444,8702.975,0.741
FJI,Fiji,2020-03-22,2.0,,79.63,896444,8702.975,0.741
FJI,Fiji,2020-03-23,3.0,,81.48,896444,8702.975,0.741
FJI,Fiji,2020-03-24,4.0,,81.48,896444,8702.975,0.741
FJI,Fiji,2020-03-25,5.0,,81.48,896444,8702.975,0.741
FJI,Fiji,2020-03-26,5.0,,81.48,896444,8702.975,0.741
FJI,Fiji,2020-03-27,5.0,,81.48,896444,8702.975,0.741
FJI,Fiji,2020-03-28,5.0,,81.48,896444,8702.975,0.741
FJI,Fiji,2020-03-29,5.0,,84.26,896444,8702.975,0.741
FJI,Fiji,2020-03-30,5.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-03-31,5.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-01,5.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-02,7.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-03,7.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-04,12.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-05,12.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-06,14.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-07,14.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-08,15.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-09,15.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-10,15.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-11,16.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-12,16.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-13,16.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-14,16.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-15,16.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-16,16.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-17,17.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-18,17.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-19,17.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-20,17.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-21,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-22,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-23,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-24,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-25,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-26,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-27,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-28,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-29,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-04-30,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-01,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-02,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-03,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-04,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-05,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-06,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-07,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-08,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-09,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-10,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-11,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-12,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-13,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-14,18.0,,88.89,896444,8702.975,0.741
FJI,Fiji,2020-05-15,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-16,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-17,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-18,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-19,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-20,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-21,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-22,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-23,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-24,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-25,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-26,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-27,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-28,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-29,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-30,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-05-31,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-01,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-02,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-03,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-04,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-05,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-06,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-07,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-08,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-09,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-10,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-11,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-12,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-13,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-14,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-15,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-16,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-17,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-18,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-19,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-20,18.0,,78.7,896444,8702.975,0.741
FJI,Fiji,2020-06-21,18.0,,73.15,896444,8702.975,0.741
FJI,Fiji,2020-06-22,18.0,,62.04,896444,8702.975,0.741
FJI,Fiji,2020-06-23,18.0,,62.04,896444,8702.975,0.741
FJI,Fiji,2020-06-24,18.0,,62.04,896444,8702.975,0.741
FJI,Fiji,2020-06-25,18.0,,62.04,896444,8702.975,0.741
FJI,Fiji,2020-06-26,18.0,,62.04,896444,8702.975,0.741
FJI,Fiji,2020-06-27,18.0,,62.04,896444,8702.975,0.741
FJI,Fiji,2020-06-28,18.0,,62.04,896444,8702.975,0.741
FJI,Fiji,2020-06-29,18.0,,62.04,896444,8702.975,0.741
FJI,Fiji,2020-06-30,18.0,,58.33,896444,8702.975,0.741
FJI,Fiji,2020-07-01,18.0,,58.33,896444,8702.975,0.741
FJI,Fiji,2020-07-02,18.0,,58.33,896444,8702.975,0.741
FJI,Fiji,2020-07-03,18.0,,58.33,896444,8702.975,0.741
FJI,Fiji,2020-07-04,18.0,,58.33,896444,8702.975,0.741
FJI,Fiji,2020-07-05,18.0,,58.33,896444,8702.975,0.741
FJI,Fiji,2020-07-06,18.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-07,19.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-08,19.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-09,21.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-10,21.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-11,21.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-12,21.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-13,26.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-14,26.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-15,26.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-16,26.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-17,26.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-18,26.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-19,26.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-20,26.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-21,26.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-22,27.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-23,27.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-24,27.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-25,27.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-26,27.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-27,27.0,,48.15,896444,8702.975,0.741
FJI,Fiji,2020-07-28,27.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-29,27.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-30,27.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-07-31,27.0,,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-01,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-02,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-03,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-04,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-05,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-06,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-07,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-08,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-09,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-10,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-11,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-12,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-13,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-14,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-15,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-16,27.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-17,28.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-18,28.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-19,28.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-20,28.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-21,28.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-22,28.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-23,28.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-24,28.0,1.0,50.93,896444,8702.975,0.741
FJI,Fiji,2020-08-25,28.0,1.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-08-26,28.0,1.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-08-27,28.0,1.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-08-28,28.0,1.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-08-29,28.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-08-30,28.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-08-31,28.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-01,28.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-02,29.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-03,29.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-04,31.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-05,31.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-06,31.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-07,31.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-08,31.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-09,31.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-10,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-11,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-12,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-13,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-14,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-15,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-16,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-17,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-18,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-19,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-20,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-21,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-22,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-23,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-24,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-25,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-26,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-27,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-28,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-29,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-09-30,32.0,2.0,48.15,896444,8702.975,0.741
FJI,Fiji,2020-10-01,32.0,2.0,48.15,896444,8702.975,0.741
